Nombre,Año de nacimiento,Mes de nacimiento,Dia de nacimiento,Año actual,Mes actual,Dia actual, Edad, Signo zodiacal, Numero de la suerte
Natalia,2003,7,27,2022,5,31,157680,Leo,5
Javier,2007,2,10,2022,5,31,131400,Acuario,9
Martha,1969,9,6,2022,5,31,455520,Virgo,7
Alan,1993,10,31,2022,5,31,245280,Escorpio,4
Pedro,1958,6,12,2022,5,31,551880,Géminis,5
Omar,1981,12,15,2022,5,31,350400,Sagitario,1
Juan,2007,3,23,2022,5,31,131400,Aries,9
Kevin,2000,8,9,2022,5,31,183960,Leo,2
Oliver,1975,11,28,2022,5,31,402960,Sagitario,4
Vanya,1961,1,30,2022,5,31,534360,Acuario,8
Selena,1989,5,14,2022,5,31,289080,Tauro,9
Marcos,2016,9,25,2022,5,31,43800,Libra,9
Carlos,1970,10,5,2022,5,31,446760,Libra,8
Miguel,1988,2,29,2022,5,31,297840,Piscis,8
Ofelia,2001,11,11,2022,5,31,175200,Escorpio,3
Armando,1953,7,8,2022,5,31,595680,Cáncer,9
Rosa,1993,10,31,2022,5,31,245280,Escorpio,4
Amelia,2021,4,19,2022,5,31,8760,Aries,5
Blanca,1962,8,26,2022,5,31,516840,Virgo,9
Celia,1999,3,17,2022,5,31,201480,Piscis,1
